766,T04963,sten,2005046,Stenotrophomonas sp. WZN-1,21947658,SRR19346743
782,T04162,lcp,435897,Lysobacter capsici,13537319,SRR13966613
784,T04371,lez,69,Lysobacter enzymogenes C3,15890568,SRR15675923
837,T02099,vcr,345073,Vibrio cholerae O1 O395,1905459,SRR2648177
842,T00108,vvu,216895,Vibrio vulnificus CMCP6,6845403,SRR8258334
844,T01415,vvm,914127,Vibrio vulnificus MO6-24/O,25431851,SRR22438536
846,T00120,vpa,223926,Vibrio parahaemolyticus RIMD 2210633,12113297,ERR4671008
851,T00589,vha,2902295,Vibrio campbellii ATCC BAA-1116,3483439,SRR5074719
860,T00812,vsp,693153,Vibrio atlanticus,7272756,SRR8573812
868,T03497,vct,190893,Vibrio coralliilyticus OCN014,2485032,SRR3466029
877,T04936,vsh,689,Vibrio mediterranei,18805044,SRR17373641
882,T06393,vcc,47951,Vibrio cyclitrophicus,18805042,SRR17373643
890,T08240,vsl,29497,Vibrio splendidus,30893020,SRR27163915
893,T08558,vpg,28169,Vibrio pelagius,22077742,SRR19443483
895,T08776,vcra,246167,Vibrio crassostreae,7259761,SRR8567599
897,T09020,vle,136468,Vibrio lentus,15876599,SRR15661540
902,T00782,vsa,316275,Aliivibrio salmonicida,3586842,ERR1731883
911,T05946,saly,2003370,Salinivibrio sp. YCSC6,12454395,SRR13084585
915,T00035,pae,208964,Pseudomonas aeruginosa PAO1,33260833,SRR29411129
918,T00401,pau,208963,Pseudomonas aeruginosa UCBPP-PA14,27907947,SRR24705904
920,T00818,pag,557722,Pseudomonas aeruginosa LESB58,9177818,SRR10258360
936,T01473,pmk,1001585,Pseudomonas mendocina NK-01,7081365,SRR8437825
948,T01975,ppb,931281,Pseudomonas putida BIRD-1,1273362,SRR1814130
950,T02181,ppx,1196325,Pseudomonas putida DOT-T1E,3747352,SRR5282167
954,T03439,ppud,303,Pseudomonas putida DLL-E4,1481458,SRR2014679
958,T03646,ppj,70775,Pseudomonas plecoglossicida,27939260,SRR24738236
964,T00246,psb,205918,Pseudomonas syringae pv. syringae B728a,11845944,SRR12630486
966,T00266,psp,264730,Pseudomonas savastanoi pv. phaseolicola 1448A,23995110,SRR21171449
979,T02671,pprc,1124983,Pseudomonas protegens CHA0,9635259,SRR10675096
981,T01734,pfe,1114970,Pseudomonas ogarae,20889648,SRR18477881
982,T03319,pfn,294,Pseudomonas fluorescens UK4,18347654,SRR17167862
990,T04842,pcg,47879,Pseudomonas corrugata,4916664,SRR6448355
991,T04853,pvr,76761,Pseudomonas veronii,2744484,SRR3742361
1002,T00362,pen,384676,Pseudomonas entomophila,24890241,SRR21966297
1012,T03768,pcz,587753,Pseudomonas chlororaphis PCL1606,12372132,SRR13016524
1016,T05473,plq,86185,Pseudomonas lundensis,14643175,SRR14667035
1020,T03520,ppv,157782,Pseudomonas parafulva,11934191,SRR12678616
1038,T06988,ppsh,122355,Pseudomonas psychrophila,18076897,SRR17023944
1099,T00511,psa,379731,Stutzerimonas stutzeri A1501,26683530,SRR23519121
1113,T00885,avn,322710,Azotobacter vinelandii DJ,28019013,SRR24825989
1136,T04052,mari,1671721,Marinobacter sp. CP1,7694194,SRR8931399
1236,T00099,son,211586,Shewanella oneidensis,818444,SRR1346224
1250,T00388,she,60480,Shewanella sp. MR-4,352927,SRR786956
1252,T00453,shw,351745,Shewanella sp. W3-18-1,352935,SRR786964
1255,T00791,swp,225849,Shewanella piezotolerans,420535,SRR891550
1259,T05063,spsw,225848,Shewanella psychrophila,29334090,SRR25951082
1280,T07895,sinv,1738770,Shewanella inventionis,18714781,SRR17318601
1281,T08228,sxm,332186,Shewanella xiamenensis,11341303,SRR12206343
1288,T09167,sdeo,256839,Shewanella decolorationis,13135991,SRR13615185
1316,T00282,pha,326442,Pseudoalteromonas translucida TAC125,24699379,SRR21786405
1318,T01374,psm,234831,Pseudoalteromonas sp. SM9913,1993680,SRR2887562
1332,T05282,ptd,43659,Pseudoalteromonas tetraodonis,4177953,SRR5690245
1337,T06578,pmaa,267375,Pseudoalteromonas marina,9236354,SRR10319544
1342,T08529,pfli,137779,Pseudoalteromonas flavipulchra,4145905,SRR5658727
1343,T08873,psho,1190813,Pseudoalteromonas shioyasakiensis,14993710,SRR14917110
1348,T02340,amaa,1004786,Alteromonas mediterranea DE1,626866,SRR1141656
1355,T02246,amac,529120,Alteromonas macleodii ATCC 27126,9470442,SRR10527334
1359,T01513,alt,715451,Alteromonas naphthalenivorans,2134442,SRR2170985
1392,T03770,mvs,80854,Moritella viscosa,30181472,SRR26519285
1402,T00952,ttu,377629,Teredinibacter turnerae,24672164,SRR21768905
1413,T04560,micc,1769779,Microbulbifer aggregans,8154663,SRR9333967
1452,T03928,lok,1268635,Legionella oakridgensis,3842557,ERR1855098
1468,T00205,mca,243233,Methylococcus capsulatus,18657353,SRR17288090
1473,T04396,mdh,1727196,Methylomonas sp. DH-1,22354964,SRR19664807
1478,T01649,mah,1091494,Methylotuvimicrobium alcaliphilum,10825668,SRR11768405
1479,T05995,mbur,95641,Methylotuvimicrobium buryatense,12499152,SRR13125780
1489,T00214,ftu,177416,Francisella tularensis subsp. tularensis SCHU S4,14565230,SRR14607894
1506,T00432,ftn,401614,Francisella tularensis subsp. novicida U112,14565224,SRR14607888
1543,T02055,mej,754476,Methylophaga nitratireducenticrescens,31799662,SRR27880442
1547,T02265,cyq,385025,Cycloclasticus sp. P1,30655937,SRR26949482
1595,T03959,tvr,106634,Thioalkalivibrio versutus,20410207,SRR18222618
1609,T06369,ghl,47960,Guyparkeria halophila,32772499,SRR28898400
1617,T00347,csa,290398,Chromohalobacter salexigens,1525719,SRR2053159
1618,T01311,hel,768066,Halomonas elongata,19814352,SRR17901485
1627,T05125,hbe,475662,Halomonas beimenensis,4067102,SRR5572264
1634,T06424,hmd,29570,Halomonas meridiana,31609359,SRR27722858
1649,T09267,halw,1930622,Halomonas alkalicola,28758297,SRR25592770
1678,T00380,abo,393595,Alcanivorax borkumensis,16364713,ERR6326078
1732,T05327,aem,2033033,Aeromonas sp. CU5,5946350,SRR7511318
1761,T03525,fpp,1267021,Frischella perrara,18121882,SRR17055704
1777,T04079,tho,1705394,Candidatus Thioglobus autotrophicus,9978460,SRR11799581
1816,T00728,ngk,521006,Neisseria gonorrhoeae NCCP11945,1793453,SRR2409401
1890,T00884,lhk,557598,Laribacter hongkongensis,8718256,SRR9856604
1892,T00071,rso,267608,Ralstonia pseudosolanacearum GMI1000,19403003,SRR17752364
1900,T06155,rsy,305,Ralstonia solanacearum UY031,33293544,SRR29444956
1904,T07219,rsg,1310168,Ralstonia syzygii subsp. celebesensis,14305113,SRR14414833
1908,T05121,cuh,106590,Cupriavidus necator NH9,13989136,SRR14170949
1911,T03642,cbw,68895,Cupriavidus basilensis,25030969,SRR22085492
1940,T02049,bpz,884204,Burkholderia pseudomallei 1026b,11165716,ERR4265260
1947,T00311,bte,271848,Burkholderia thailandensis E264,24787136,SRR21869738
1963,T00493,bvi,269482,Burkholderia vietnamiensis G4,9878053,ERR3293251
1971,T03804,bceo,1055524,Burkholderia cenocepacia H111,10351196,SRR11311774
1980,T04772,bcep,983594,Burkholderia cepacia ATCC 25416,20517337,SRR18290889
1986,T04819,blat,488446,Burkholderia latens,13854846,SRR14073844
1988,T04851,bsem,488731,Burkholderia seminalis,28613966,SRR25445389
1996,T00905,bgl,626418,Burkholderia glumae BGR1,1588569,SRR2088811
2005,T03632,bgp,41899,Burkholderia plantarii PG1,26266346,SRR23143444
2009,T07766,burk,2217913,Burkholderia sp. JP2-270,19226541,SRR17638181
2012,T00704,bph,391038,Paraburkholderia phymatum,11603002,SRR12430567
2021,T05169,parb,2026199,Paraburkholderia aromaticivorans,21446245,SRR18913580
2023,T05318,pter,311230,Paraburkholderia terrae,1361909,SRR1917435
2027,T06448,pcaf,1761016,Paraburkholderia caffeinilytica,9006112,SRR10112813
2074,T00139,bpe,257313,Bordetella pertussis Tohama I,29892642,ERR11892352
2128,T07763,aamm,2582914,Alcaligenes ammonioxydans,14543418,SRR14585500
2149,T00459,pna,365044,Polaromonas naphthalenivorans,1249868,SRR1797520
2172,T01392,vpe,595537,Variovorax paradoxus EPS,9569893,SRR10613928
2177,T01109,ctt,363952,Comamonas thiooxydans,25255395,ERR10149958
2220,T04166,rdp,76731,Roseateles depolymerans,23061319,DRR322241
2244,T04519,hsz,964,Herbaspirillum seropedicae Z67,4887254,ERR2259360
2246,T04238,hrb,1078773,Herbaspirillum rubrisubalbicans,1672857,ERR868001
2295,T04907,nlc,1288494,Nitrosospira lacus,25090354,SRR22137137
2311,T01196,slt,580332,Sideroxydans lithotrophicus,15594580,SRR15376031
2314,T06613,nim,2559597,Candidatus Nitrotoga sp. AM1P,28907154,DRR498245
2339,T00441,azo,418699,Azoarcus olearius BH72,23866010,SRR21058586
2343,T05691,azd,356837,Azoarcus sp. DN11,21654746,SRR19109097
2501,T00043,mlo,266835,Mesorhizobium japonicum MAFF 303099,3053552,DRR022396
2511,T06432,mhua,763057,Mesorhizobium huakuii,10557831,SRR11536942
2539,T02497,smel,1286640,Sinorhizobium meliloti 2011,22451404,SRR19754254
2542,T00888,rhi,394,Sinorhizobium fredii NGR234,627943,SRR1143297
2543,T01731,sfh,1117943,Sinorhizobium fredii HH103,2307418,SRR3205722
2547,T05069,sino,794846,Sinorhizobium sp. CCBAU 05631,11635266,SRR12456229
2560,T04213,ata,358,Agrobacterium tumefaciens S33,3670106,SRR5227651
2569,T08810,avf,373,Agrobacterium vitis VAR03-1,12567259,DRR168507
2581,T00402,rle,216596,Rhizobium johnstonii,19235327,SRR17646597
2586,T02432,rtr,698761,Rhizobium tropici,4832744,SRR6376374
2590,T04590,rpha,396,Rhizobium phaseoli,19140038,SRR17587016
2628,T02395,lcc,1215343,Liberibacter crescens,15682555,SRR15466544
2638,T00072,bme,224914,Brucella melitensis bv. 1 16M,23964076,SRR21146983
2642,T01849,bmg,703352,Brucella melitensis M5-90,24754875,SRR21838808
2645,T00304,bmf,359391,Brucella abortus 2308,7314675,SRR8607559
2656,T00096,bms,204722,Brucella suis 1330,11284502,SRR12149730
2672,T03270,bcar,36855,Brucella canis RM6/66,11561859,SRR12395634
2682,T06833,oin,94625,Brucella intermedia,10472083,SRR11453437
2692,T00109,bja,224911,Bradyrhizobium diazoefficiens USDA 110,12638729,SRR13238995
2695,T00516,bra,114615,Bradyrhizobium sp. ORS 278,5992642,SRR7544228
2710,T06898,barh,858423,Bradyrhizobium arachidis,20814668,SRR18458968
2711,T06968,bvz,1549949,Bradyrhizobium vignae,14367378,SRR14479861
2725,T00153,rpa,258594,Rhodopseudomonas palustris CGA009,528069,SRR1020019
2728,T00722,rpt,395960,Rhodopseudomonas palustris TIE-1,30074970,SRR26418437
2765,T06421,barn,2267275,Bartonella krasnovii OE 1-1,13964237,SRR14145868
2773,T07733,xdi,2528964,Xanthobacter dioxanivorans,11171959,SRR12066378
2774,T00609,azc,438753,Azorhizobium caulinodans,22674559,SRR19956284
2781,T00921,mea,272630,Methylorubrum extorquens AM1,29788613,SRR26182992
2782,T00947,mdi,661410,Methylorubrum extorquens DM4,22588750,ERR9717324
2783,T00640,mex,419610,Methylorubrum extorquens PA1,12171392,SRR12852275
2810,T05970,mtun,227605,Methylocella tundrae,30869559,SRR27145898
2814,T06029,bbar,2572036,Beijerinckiaceae bacterium RH AL1,12786790,ERR4508014
2820,T02943,hni,1029756,Hyphomicrobium nitrativorans,7377396,SRR8664760
2826,T03636,mcg,1384459,Methyloceanibacter caenitepidi,8869840,DRR100219
2841,T02324,msc,187303,Methylocystis sp. SC2,3665134,SRR5222000
2842,T04837,mbry,655015,Methylocystis bryophila,31370113,SRR27544955
2847,T05155,mtw,595536,Methylosinus trichosporium,3480818,SRR5071345
2848,T07462,cmet,1437009,Chenggangzhangella methanolivorans,15948630,SRR15736113
2882,T00049,ccr,190650,Caulobacter vibrioides CB15,4655201,SRR6217835
2883,T00841,ccs,565050,Caulobacter vibrioides NA1000,26660609,SRR23499846
2928,T02968,pgd,1423144,Phaeobacter gallaeciensis DSM 26640,1250811,SRR1798598
2930,T05105,ppic,1580596,Phaeobacter piscinae,22963328,SRR20219435
2938,T06085,laqu,1396826,Leisingera aquaemixtae,26842969,SRR23692285
2954,T05714,suld,1968541,Sulfitobacter sp. D7,18988453,SRR17482404
2981,T08282,lsal,195913,Loktanella salsilacus,15475609,SRR15257723
2987,T00484,rsh,349101,Cereibacter sphaeroides ATCC 17029,470243,SRR952304
2990,T01213,rcp,272942,Rhodobacter capsulatus,4531406,SRR6107305
2993,T00440,pde,318586,Paracoccus denitrificans,17593635,DRR327458
3000,T05468,pamn,34004,Paracoccus aminovorans,28486041,SRR25308490
3022,T04143,rsu,35806,Rhodovulum sulfidophilum,8156262,SRR9335490
3075,T00221,zmo,264203,Zymomonas mobilis subsp. mobilis ZM4,25893945,SRR22845381
3083,T00322,nar,279238,Novosphingobium aromaticivorans,32065207,SRR28128889
3086,T04490,nre,158500,Novosphingobium resinovorum,4381764,SRR5881098
3087,T05550,nov,1609758,Novosphingobium sp. P6W,7526721,SRR8787560
3088,T05635,not,1016987,Novosphingobium sp. THN1,7181195,SRR8502512
3106,T00538,swi,392499,Rhizorhabdus wittichii RW1,2016822,SRR2925820
3114,T04509,smy,621456,Sphingomonas melonis,26526382,SRR23347788
3145,T08717,srad,2890321,Sphingomonas radiodurans,32490405,SRR28579909
3161,T05170,sya,13690,Sphingobium yanoikuyae,32346065,SRR28435053
3201,T08274,qci,225971,Qipengyuania citrea,32533062,SRR28623008
3204,T04740,elq,39960,Erythrobacter litoralis DSM 8509,7263575,SRR8571520
3213,T05741,ntd,1219035,Caenibius tardaugens,7802542,SRR9027780
3214,T08345,caen,2872646,Caenibius sp. WL,15947528,SRR15734979
3233,T04893,keu,33995,Komagataeibacter europaeus,23754352,SRR20958310
3237,T00988,apt,634452,Acetobacter pasteurianus IFO 3283-01,9307468,DRR110584
3276,T06979,kha,436,Novacetimonas hansenii,29920208,SRR26298501
3279,T08162,rap,504468,Rhodovastum atsumiense,20777925,SRR18428477
3298,T04935,nao,1441467,Nitrospirillum amazonense,7723754,SRR8956151
3303,T00310,rru,269796,Rhodospirillum rubrum ATCC 11170,26847186,SRR23696348
3308,T05662,mgry,431944,Magnetospirillum gryphiswaldense MSR-1,20159922,SRR18087880
3310,T04817,magn,1639348,Magnetospirillum sp. ME-1,3299226,SRR4428034
3340,T01207,apb,488538,Candidatus Puniceispirillum marinum,74108,SRR210880
3347,T03561,acz,637389,Acidithiobacillus caldus ATCC 51756,6863134,ERR2935821
3356,T00008,hpy,85962,Helicobacter pylori 26695,7620817,DRR034919
3425,T02494,hcb,537971,Helicobacter cinaedi CCUG 18818 = ATCC BAA-847,3201929,ERR1597662
3437,T00298,tdn,326298,Sulfurimonas denitrificans,12569817,SRR13181874
3441,T06373,sulc,2283483,Sulfurimonas sp. CVO,12564269,SRR13178621
3450,T00026,cje,192222,Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819,25501489,ERR8982119
3473,T00430,cff,360106,Campylobacter fetus subsp. fetus 82-40,901546,ERR268541
3477,T03740,cfz,688354,Campylobacter fetus subsp. venerealis 84-112,901548,ERR268543
3569,T09456,htm,223786,Hydrogenimonas thermophila,30172538,SRR26510423
3574,T07193,sinu,2779528,Sulfurovum indicum,25874965,SRR22829317
3576,T00565,nis,387092,Nitratiruptor sp. SB155-2,15342796,SRR15167644
3583,T00155,gsu,243231,Geobacter sulfurreducens PCA,24824490,SRR21904855
3584,T01940,gsk,663917,Geobacter sulfurreducens KN400,16947696,SRR16216474
3585,T00295,gme,269799,Geobacter metallireducens,33396540,SRR29552072
3587,T04399,gao,1340425,Geobacter anodireducens,14203969,SRR14332367
3598,T07937,gnt,2847991,Geomonas nitrogeniifigens,29495974,SRR26064728
3611,T05183,def,631220,Desulfovibrio sp. G11,11609514,ERR3262792
3613,T05829,dfl,241368,Desulfovibrio ferrophilus,8496832,SRR9651852
3622,T02428,dhy,1121451,Maridesulfovibrio hydrothermalis,673745,SRR1186313
3625,T02481,dpi,1322246,Pseudodesulfovibrio piezophilus,817755,SRR1344820
3642,T00963,dba,525897,Desulfomicrobium baculatum,9384245,SRR10444558
3650,T01244,dak,589865,Desulfurivibrio alkaliphilus,2571898,SRR3585068
3667,T00346,sat,56780,Syntrophus aciditrophicus,2834665,SRR3944269
3686,T00366,mxa,246197,Myxococcus xanthus,15942455,SRR15729832
3708,T05497,bsed,1548548,Bradymonas sediminis,8896938,SRR10014419
3712,T00159,bba,264462,Bdellovibrio bacteriovorus HD100,2585036,SRR3605968
3715,T03079,bbac,959,Bdellovibrio bacteriovorus 109J,25592367,SRR22575698
3729,T00010,bsu,224308,Bacillus subtilis subsp. subtilis 168,33326076,DRR394957
3741,T02937,bsp,1415167,Bacillus subtilis PY79,22463008,SRR19764185
3745,T00197,bli,279010,Bacillus licheniformis ATCC 14580,333763,SRR747881
3759,T03423,bmp,492670,Bacillus velezensis JS25R,14459010,SRR14522093
3760,T01321,bao,692420,Bacillus amyloliquefaciens DSM 7,6807091,DRR076713
3763,T01836,bxh,1034836,Bacillus amyloliquefaciens XH7,1294226,SRR1916792
3804,T01239,btb,714359,Bacillus thuringiensis BMB171,9380175,SRR10439516
3805,T02460,btt,1279365,Bacillus thuringiensis serovar kurstaki HD73,24936995,SRR22002738
3820,T03798,bmyo,1405,Bacillus mycoides ATCC 6462,25704791,SRR22681801
3833,T04776,bpus,1408,Bacillus pumilus SH-B9,28555742,SRR25382597
3835,T03209,bmet,796606,Bacillus methanolicus,13573607,ERR5296752
3837,T04537,bgy,1664069,Bacillus glycinifermentans,14683845,SRR14699513
3838,T04822,bwh,1547283,Bacillus weihaiensis,2608358,SRR3635298
3860,T08283,baca,486398,Bacillus sp. S3,11332840,SRR12199378
3870,T06357,bcir,1397,Niallia circulans,28832208,SRR25668354
3873,T01219,bmd,592022,Priestia megaterium DSM 319,3972816,SRR5468450
3878,T07135,parh,412384,Priestia aryabhattai,15941508,SRR15728898
3901,T00217,gka,235909,Geobacillus kaustophilus,30876889,SRR27153851
3919,T04476,ptl,1426,Parageobacillus thermoglucosidasius DSM 2542,27120466,SRR23974596
3928,T06397,and,1636720,Anoxybacillus sp. PDR2,9789969,SRR10820147
3933,T03062,lgy,1145276,Lysinibacillus varians,13034429,SRR13575746
3935,T05299,lys,2072025,Lysinibacillus sp. YS11,6611883,SRR8083459
3936,T05347,lyb,2081964,Lysinibacillus sp. B2A1,6482293,SRR7963334
3971,T04993,apak,33936,Aeribacillus pallidus,24571375,SRR21673263
3975,T06699,pbut,421767,Peribacillus butanolivorans,5968171,SRR7523921
4007,T07410,rmf,189381,Rossellomorea marisflavi,13946213,SRR14133450
4008,T01527,bck,941639,Heyndrickxia coagulans 2-6,986755,SRR1574898
4010,T03712,bcoa,1121088,Heyndrickxia coagulans DSM 1 = ATCC 7050,31469515,SRR27603658
4017,T08082,gaj,371036,Gottfriedia acidiceleris,23777387,SRR20980275
4039,T00183,sas,282459,Staphylococcus aureus subsp. aureus MSSA476 (MSSA),11089073,SRR11998286
4045,T00557,sae,426430,Staphylococcus aureus subsp. aureus Newman,21639280,SRR19091759
4077,T00303,sab,273036,Staphylococcus aureus RF122,8086257,SRR9273169
4085,T04800,sams,1280,Staphylococcus aureus MS4,6745117,SRR8182588
4110,T04160,seqo,246432,Staphylococcus equorum,32639882,SRR28760435
4126,T06955,ssim,308354,Staphylococcus simiae,9866738,SRR10883624
4130,T07353,ssac,33028,Staphylococcus saccharolyticus,24809100,SRR21890613
4169,T00174,lmf,265669,Listeria monocytogenes F2365 (serotype 4b),32902475,SRR29059444
4202,T05637,lwi,1006155,Listeria weihenstephanensis,3649109,SRR5207561
4208,T00897,eat,360911,Exiguobacterium sp. AT1b,3771711,SRR5307610
4214,T08404,eaur,33987,Exiguobacterium aurantiacum,18727547,SRR17327360
4216,T08917,epf,307643,Exiguobacterium profundum,16848657,SRR16146143
4225,T05855,bagr,51101,Brevibacillus agri,33219332,SRR29370261
4232,T09438,bbor,45462,Brevibacillus borstelensis,389948,SRR848044
4233,T00977,pjd,324057,Paenibacillus sp. JDR-2,1254426,SRR1801352
4236,T01335,ppm,886882,Paenibacillus polymyxa SC2,25213249,SRR22253445
4242,T01757,pmq,1116391,Paenibacillus mucilaginosus 3016,3745164,SRR5279913
4261,T03849,pri,1073571,Paenibacillus riograndensis,4029527,SRR5525328
4273,T05249,pkb,172713,Paenibacillus kribbensis,8535466,SRR9679858
4292,T08812,pthi,49283,Paenibacillus thiaminolyticus,19312791,SRR17695990
4313,T08106,aaco,1450,Alicyclobacillus acidoterrestris,14029351,SRR14203696
4319,T05215,kyr,2055160,Kyrpidia spormannii,6060607,SRR7609878
4327,T04200,pku,1374,Planococcus kocurii,10860555,SRR11797942
4332,T04473,phc,1215089,Planococcus halocryophilus,4040138,SRR5535052
4340,T03570,jeo,1508404,Jeotgalibacillus malaysiensis,2222735,SRR3160095
4343,T04327,spsy,1476,Sporosarcina psychrophila,9195759,SRR10279822
4348,T06007,spae,1474,Sporosarcina pasteurii,11917072,SRR12666021
4373,T02131,lln,746361,Lactococcus lactis subsp. cremoris NZ9000,4553194,SRR6125831
4392,T00089,spg,198466,Streptococcus pyogenes MGAS315 (serotype M3),358879,SRR799471
4443,T03434,sagt,342616,Streptococcus agalactiae COH1,8714323,SRR9851977
4446,T03518,sagn,1427374,Streptococcus agalactiae CNCTC 10/84,26801128,SRR23632779
4447,T08770,sagj,342617,Streptococcus agalactiae CJB111,28445946,SRR25265525
4457,T02026,stu,1051074,Streptococcus thermophilus JIM 8232,16168892,SRR15959186
4459,T03360,sthe,1408178,Streptococcus thermophilus ASCC 1275,11862340,SRR12643183
4461,T00473,ssa,388919,Streptococcus sanguinis,23380892,SRR20627698
4480,T00594,sgo,467705,Streptococcus gordonii,31188449,DRR506117
4483,T02355,sezo,1051072,Streptococcus equi subsp. zooepidemicus ATCC 35246,9044852,SRR10147719
4492,T01171,sga,637909,Streptococcus gallolyticus UCN34,10533293,SRR11519316
4505,T04634,ssah,1304,Streptococcus salivarius HSISS4,11962814,SRR12705299
4530,T05567,ssob,1310,Streptococcus sobrinus,24755137,SRR21839084
4532,T06203,seqi,1335,Streptococcus equinus,19512297,SRR17814981
4542,T07143,scai,1329,Streptococcus canis,27985314,DRR481393
4564,T00364,ldb,390333,Lactobacillus delbrueckii subsp. bulgaricus ATCC 11842,5133300,SRR6748832
4568,T00410,lga,324831,Lactobacillus gasseri ATCC 33323,5133293,SRR6748839
4572,T02744,lhv,326425,Lactobacillus helveticus CNRZ32,5133290,SRR6748842
4574,T03777,lhd,1587,Lactobacillus helveticus KLDS1.8701,21523070,SRR18969925
4583,T04677,lje,109790,Lactobacillus jensenii,33372011,SRR29524607
4584,T05057,lamy,83683,Lactobacillus amylolyticus,11336654,SRR12202063
4595,T00407,lca,321967,Lacticaseibacillus paracasei ATCC 334,4449989,SRR5997383
4596,T01280,lcz,1597,Lacticaseibacillus paracasei Zhang,14663714,SRR14684812
4606,T00987,lrh,568703,Lacticaseibacillus rhamnosus GG,25518556,SRR22515467
4621,T04156,lpx,60520,Lactiplantibacillus paraplantarum,25410228,SRR22418064
4622,T05251,lpg,1589,Lactiplantibacillus pentosus,22201483,ERR8711106
4652,T02244,lbn,1071400,Lentilactobacillus buchneri subsp. silagei CD034,1440330,SRR1970662
4655,T06710,lkf,33962,Lentilactobacillus kefiri,27321533,SRR24146376
4658,T00406,lbr,387344,Levilactobacillus brevis ATCC 367,13613031,ERR5360803
